Вид деятельности;Стоимость патента
Производство и реставрация ковров и ковровых изделий;39.6
Ремонт ювелирных изделий, бижутерии;79.2
Чеканка и гравировка ювелирных изделий;79.2
Деятельность в области звукозаписи и издания музыкальных произведений;79.2
Услуги по уборке квартир и частных домов, деятельность домашних хозяйств с наемными работниками;39.6
Деятельность, специализированная в области дизайна, услуги художественного оформления;79.2
Проведение занятий по физической культуре и спорту;39.6
Услуги носильщиков на железнодорожных вокзалах, автовокзалах, аэровокзалах, в аэропортах, морских, речных портах;39.6
Услуги платных туалетов;79.2
Услуги по приготовлению и поставке блюд для торжественных мероприятий или иных событий;39.6
Оказание услуг по перевозке пассажиров водным транспортом (размер потенциально возможного к получению годового дохода на одно транспортное средство);39.6
"Оказание услуг по перевозке грузов водным транспортом (размер потенциально возможного к получению годового дохода на одно
транспортное средство)";39.6
Услуги, связанные со сбытом сельскохозяйственной продукции (хранение, сортировка, сушка, мойка, расфасовка, упаковка и транспортировка);79.2
Услуги, связанные с обслуживанием сельскохозяйственного производства (механизированные, агрохимические, мелиоративные, транспортные работы);79.2
Деятельность по благоустройству ландшафта;39.6
Охота, отлов и отстрел диких животных, в том числе предоставление услуг в этих областях, деятельность, связанная со спортивно- любительской охотой;39.6
"Занятие медицинской деятельностью или фармацевтической деятельностью лицом, имеющим лицензию на указанные виды деятельности, за исключением реализации лекарственных препаратов, подлежащих обязательной маркировке средствами идентификации, в том числе контрольными (идентификационными) знаками в соответствии с  Федеральным законом от 12 апреля 2010
 года N 61-ФЗ ""Об обращении лекарственных средств""";360
Осуществление частной детективной деятельности лицом, имеющим лицензию;360
Услуги по прокату;118.8
Услуги экскурсионные туристические;39.6
Организация обрядов (свадеб, юбилеев), в том числе музыкальное сопровождение;79.2
Организация похорон и предоставление связанных с ними услуг;79.2
Услуги уличных патрулей, охранников, сторожей и вахтеров;39.6
"Розничная торговля, осуществляемая через объекты стационарной торговой сети с площадью торгового зала не более 50 кв. метров по каждому объекту организации торговли (размер потенциально возможного к получению годового дохода на один объект торговли),
расположенные в:";0
Розничная торговля, осуществляемая через объекты стационарной торговой сети, не имеющие торговых залов, а также через объекты нестационарной торговой сети, за исключением развозной и разносной розничной торговли, а также деятельности по осуществлению торговли через автоматы (размер потенциально возможного к получению годового дохода на один объект торговли), расположенные в:;0
Развозная и разносная розничная торговля (размер потенциально возможного к получению годового дохода на один объект торговли);324
Деятельность по осуществлению торговли через автоматы (размер потенциально возможного к получению годового дохода на один объект торговли);39.6
Услуги общественного питания, оказываемые через объекты организации общественного питания с площадью зала обслуживания посетителей не более 50 кв. метров по каждому объекту организации общественного питания (размер потенциально возможного к получению годового дохода на один объект общественного питания), расположенные в:;0
"Услуги общественного питания, оказываемые через объекты организации общественного питания, не имеющие зала обслуживания посетителей (размер потенциально возможного к получению годового дохода на один объект общественного питания),
расположенные в:";0
Оказание услуг по забою и транспортировке скота;600
Производство кожи и изделий из кожи;600
Сбор и заготовка пищевых лесных ресурсов, недревесных лесных ресурсов и лекарственных растений;600
Переработка и консервирование фруктов и овощей;600
Производство молочной продукции;600
"Растениеводство, услуги в области растениеводства; животноводство, услуги в области животноводства";600
Производство хлебобулочных и мучных кондитерских изделий;600
Рыболовство и рыбоводство, рыболовство любительское и спортивное;600
Лесоводство и прочая лесохозяйственная деятельность;600
Деятельность по письменному и устному переводу;39.6
Деятельность по уходу за престарелыми и инвалидами;39.6
Сбор, обработка и утилизация отходов, а также обработка вторичного сырья;600
Резка, обработка и отделка камня для памятников;600
"Разработка компьютерного программного обеспечения, в том числе системного программного обеспечения, приложений программного обеспечения, баз данных, web-страниц, включая их адаптацию и
модификацию";600
Ремонт компьютеров и коммуникационного оборудования;600
Услуги по уходу за домашними животными;39.6
Изготовление и ремонт бондарной посуды и гончарных изделий по индивидуальному заказу населения;39.6
Услуги по изготовлению валяной обуви;39.6
Услуги по изготовлению сельскохозяйственного инвентаря из материала заказчика по индивидуальному заказу населения;39.6
Граверные работы по металлу, стеклу, фарфору, дереву, керамике, кроме ювелирных изделий по индивидуальному заказу населения;79.2
Изготовление и ремонт деревянных лодок по индивидуальному заказу населения;39.6
Ремонт игрушек и подобных им изделий;39.6
Ремонт спортивного и туристического оборудования;39.6
Услуги по вспашке огородов по индивидуальному заказу населения;39.6
Услуги по распиловке дров по индивидуальному заказу населения;39.6
Сборка и ремонт очков;39.6
Изготовление и печатание визитных карточек и пригласительных билетов на семейные торжества;79.2
Переплетные, брошюровочные, окантовочные, картонажные работы;79.2
Услуги по ремонту сифонов и автосифонов, в том числе зарядка газовых баллончиков для сифонов;39.6
